Frame,Min_Temp,Max_Temp,Mean_Temp,Std_Temp,Median_Temp,Q1,Q3,IQR,Skewness,Kurtosis,High_Temp_Pixels,Num_Blobs,Largest_Blob_Area,Mean_Blob_Area,Eccentricity,Extent,Solidity,Orientation
Frame_485.csv,1118.0,1754.0,1290.0287,109.92882,1244.0,1220.0,1324.0,104.0,1.7862824201583862,3.028811,3773,8,3565.0,445.625,0.5025620598035072,0.6437342000722283,0.9283854166666666,113.69134521484375
Frame_486.csv,1081.0,1726.0,1259.0979,109.971085,1208.0,1195.0,1295.0,100.0,1.7683788537979126,3.0136151,3775,12,3651.5,304.2916666666667,0.4492913100878988,0.6252568493150685,0.9218631658672053,111.44966125488281
Frame_487.csv,1114.0,1764.0,1271.3143,115.97765,1228.0,1203.0,1311.0,108.0,1.7767932415008545,2.993822,3684,10,3553.5,355.45,0.5105158788272972,0.6760844748858448,0.9377226547037868,136.3890838623047
Frame_488.csv,1099.0,1782.0,1283.5978,118.69656,1229.0,1216.0,1319.0,103.0,1.7862575054168701,3.0067725,3742,10,3477.0,347.7,0.28522888604664565,0.6267123287671232,0.9239968110550093,69.93833923339844
Frame_489.csv,1095.0,1771.0,1278.8894,114.594894,1225.0,1211.0,1329.0,118.0,1.715427041053772,2.832872,3712,9,3585.5,398.3888888888889,0.46738185210231636,0.6303621659634318,0.9246937459703417,111.6978988647461
Frame_490.csv,1112.0,1754.0,1271.1187,115.89227,1226.0,1200.0,1316.0,116.0,1.6984387636184692,2.700492,3688,7,3495.0,499.2857142857143,0.4832087971568447,0.6649543378995434,0.9405274488697524,130.98712158203125
Frame_491.csv,1091.0,1746.0,1274.6553,113.659706,1220.0,1207.0,1323.0,116.0,1.643267273902893,2.4779696,3753,11,3522.0,320.1818181818182,0.4083565885770915,0.6345945945945946,0.9157566302652106,129.37710571289062
Frame_492.csv,1105.0,1767.0,1289.6279,110.29638,1249.0,1223.0,1335.0,112.0,1.7291773557662964,3.0149665,3517,8,3276.0,409.5,0.3791288412397386,0.6882352941176471,0.9366690493209435,132.1781768798828
Frame_493.csv,1104.0,1728.0,1252.6757,106.19783,1216.0,1191.0,1291.0,100.0,1.859261155128479,3.6131258,3583,6,3307.5,551.25,0.30337011445698275,0.6947069943289225,0.9228515625,118.63814544677734
Frame_494.csv,1086.0,1773.0,1270.1202,112.82235,1226.0,1201.0,1317.0,116.0,1.7410439252853394,3.1029806,3529,9,3401.5,378.0,0.5374060954951815,0.6296741947426879,0.9187035786630655,133.8020477294922
Frame_495.csv,1109.0,1754.0,1280.5435,105.68563,1233.0,1210.0,1325.0,115.0,1.8157854080200195,3.4968457,3324,10,3186.5,318.65,0.5362733626989106,0.6157487922705314,0.9200230980222318,149.29971313476562
Frame_496.csv,1131.0,1788.0,1286.7979,111.38077,1248.0,1222.0,1325.0,103.0,1.829620122909546,3.448688,3588,9,3468.5,385.3888888888889,0.4932394648536447,0.6787671232876712,0.9359147328656233,135.00828552246094
Frame_497.csv,1090.0,1713.0,1237.5554,108.1922,1188.0,1176.0,1273.0,97.0,1.82157564163208,3.2987962,3673,8,3547.5,443.5,0.34745996097726634,0.6942270058708415,0.9352755075138413,108.25385284423828
Frame_498.csv,1067.0,1742.0,1240.3049,110.527855,1191.0,1178.0,1275.0,97.0,1.9017159938812256,3.7653298,3567,7,3374.5,482.07142857142856,0.5704408549606136,0.6509452160493827,0.9343762979371453,134.2249298095703
Frame_499.csv,1089.0,1727.0,1239.1144,108.62098,1199.0,1174.0,1279.0,105.0,1.7931318283081055,3.3546925,3421,12,3299.5,274.9583333333333,0.36458975850454567,0.6641505636070854,0.9242296918767507,162.07760620117188
Frame_500.csv,1072.0,1723.0,1246.7416,106.53259,1197.0,1184.0,1290.0,106.0,1.7915620803833008,3.3603354,3453,11,3327.5,302.5,0.5578576096242827,0.6516842929886408,0.9303788620159373,121.06744384765625
Frame_501.csv,1101.0,1783.0,1255.5148,115.21735,1213.0,1189.0,1288.0,99.0,1.9534791707992554,4.002968,3517,4,3398.0,849.5,0.3214576535937677,0.7035196687370601,0.930321697467488,118.96918487548828
Frame_502.csv,1088.0,1742.0,1238.5435,113.7652,1185.0,1173.0,1277.0,104.0,1.8434540033340454,3.3916392,3640,6,3529.0,588.1666666666666,0.5806249235271815,0.6540029651593773,0.9353299761463026,126.25244140625
Frame_503.csv,1050.0,1727.0,1220.2526,107.97222,1171.0,1159.0,1254.0,95.0,2.0181074142456055,4.438724,3303,8,3184.0,398.0,0.5049855558861712,0.6409017713365539,0.9352327801439272,141.2781524658203
Frame_504.csv,1079.0,1749.0,1243.1892,106.14355,1198.0,1176.0,1273.0,97.0,2.0535480976104736,4.5845647,3466,6,3272.5,545.4166666666666,0.5613927157470558,0.6983568075117371,0.9379478360561766,127.01876068115234
Frame_505.csv,1084.0,1756.0,1230.99,108.51634,1193.0,1169.0,1265.0,96.0,2.0447821617126465,4.6766233,3260,6,3154.0,525.6666666666666,0.4633694528534952,0.6750856164383562,0.9276470588235294,94.08097839355469
Frame_506.csv,1088.0,1780.0,1236.714,112.85238,1186.0,1173.0,1270.0,97.0,1.987962245941162,4.3179293,3419,12,3289.0,274.0833333333333,0.5027406497516597,0.6529680365296804,0.925436128306134,132.595703125
Frame_507.csv,1086.0,1771.0,1269.7628,114.28598,1226.0,1201.0,1309.0,108.0,1.7896015644073486,3.214262,3633,13,3354.5,258.0769230769231,0.6323265612239768,0.6659718086162398,0.9218191810937071,135.135009765625
Frame_508.csv,1063.0,1756.0,1235.0568,109.84935,1187.0,1174.0,1271.0,97.0,2.042900562286377,4.594362,3290,9,3169.0,352.1111111111111,0.5227918519543869,0.7084730605857367,0.9343948105558013,111.1954116821289
Frame_509.csv,1087.0,1701.0,1244.1725,95.477516,1208.0,1185.0,1276.0,91.0,1.9336894750595093,4.06029,3635,18,3270.5,181.69444444444446,0.7389258747578067,0.6166101055806938,0.8782223415682062,148.53237915039062
Frame_510.csv,1144.0,1682.0,1303.4999,63.08379,1297.0,1270.0,1310.0,40.0,3.0622265338897705,11.476748,2487,10,2370.0,237.0,0.3120511400638511,0.6810344827586207,0.9094397544128934,0.3031739890575409
Frame_511.csv,1089.0,1727.0,1273.9707,112.2074,1230.0,1204.0,1320.0,116.0,1.6303194761276245,2.430838,3745,7,3539.5,505.64285714285717,0.4932607928480808,0.6653195488721805,0.9282717020718594,142.92176818847656
Frame_512.csv,1124.0,1742.0,1280.3864,110.875336,1240.0,1214.0,1324.0,110.0,1.7198752164840698,2.8364058,3706,12,3571.0,297.5833333333333,0.4074151926464364,0.6186763686763687,0.9188215618165444,120.86508178710938
Frame_513.csv,1129.0,1779.0,1285.7004,114.03417,1233.0,1220.0,1323.0,103.0,1.8316165208816528,3.3423305,3538,8,3421.5,427.6875,0.3625656690203883,0.6788690476190476,0.9327971646673937,117.17919158935547
Frame_514.csv,1139.0,1783.0,1315.9949,108.81779,1270.0,1245.0,1360.0,115.0,1.742226481437683,2.919973,3753,7,3505.0,500.7142857142857,0.4467643827281616,0.6683829138062548,0.9271260415288983,114.6357421875
Frame_515.csv,1064.0,1707.0,1237.1592,107.09016,1188.0,1175.0,1272.0,97.0,1.8318519592285156,3.354651,3645,10,3523.5,352.35,0.3690099405878989,0.7092391304347826,0.925896728419393,143.94224548339844
Frame_516.csv,1083.0,1739.0,1261.7266,109.58004,1211.0,1198.0,1298.0,100.0,1.792960286140442,3.2039704,3626,6,3515.5,585.9166666666666,0.40618369455509595,0.6975198412698412,0.9269611074489124,106.38988494873047
Frame_517.csv,1075.0,1757.0,1256.0769,116.14768,1213.0,1188.0,1287.0,99.0,1.8309699296951294,3.2517018,3741,3,3636.5,1212.1666666666667,0.5266084756796572,0.6731766012587931,0.9487346725802244,141.15843200683594
Frame_518.csv,1094.0,1740.0,1248.929,114.160934,1205.0,1180.0,1293.0,113.0,1.8135274648666382,3.2558942,3613,7,3490.5,498.64285714285717,0.2870405758479809,0.6734516689176153,0.9259848786311182,148.29759216308594
Frame_519.csv,1114.0,1758.0,1269.1816,112.2989,1228.0,1202.0,1311.0,109.0,1.7543970346450806,3.0610476,3590,7,3478.5,496.92857142857144,0.31564705271324767,0.7413682864450127,0.940389294403893,110.6666030883789
Frame_520.csv,1136.0,1748.0,1294.4142,109.4366,1254.0,1228.0,1340.0,112.0,1.613548755645752,2.4305053,3716,11,3593.5,326.6818181818182,0.45964832611370904,0.6563470319634703,0.9271155830753354,147.7551727294922
Frame_521.csv,1084.0,1739.0,1234.7736,112.93597,1182.0,1169.0,1273.0,104.0,1.8494056463241577,3.4690704,3532,8,3404.5,425.5625,0.3942767499297296,0.6667645906776342,0.930572639059724,153.36151123046875
Frame_522.csv,1081.0,1754.0,1262.9384,113.14085,1220.0,1195.0,1303.0,108.0,1.7481979131698608,3.0584235,3514,9,3389.0,376.55555555555554,0.5144924975857708,0.673489666136725,0.9260827981964749,118.21780395507812
Frame_523.csv,1091.0,1721.0,1242.5939,108.84761,1202.0,1177.0,1289.0,112.0,1.7677432298660278,3.2366214,3458,13,3241.0,249.30769230769232,0.4549277303081842,0.661968954248366,0.9227046263345196,120.24547576904297
Frame_524.csv,1075.0,1699.0,1219.84,105.56184,1182.0,1159.0,1253.0,94.0,1.8930351734161377,3.805934,3383,8,3266.0,408.25,0.5369647326245373,0.6859903381642513,0.9267877412031782,139.21543884277344
Frame_525.csv,1067.0,1732.0,1244.2548,111.30266,1191.0,1179.0,1290.0,111.0,1.7484627962112427,3.0729113,3587,5,3376.5,675.3,0.5083176863155482,0.6699404761904761,0.9349300844524436,129.75180053710938
Frame_526.csv,1112.0,1769.0,1264.9775,112.00027,1213.0,1200.0,1308.0,108.0,1.8258370161056519,3.4449906,3584,10,3326.0,332.65,0.296695307206531,0.6597897242610593,0.9298294660329885,123.39804077148438
Frame_527.csv,1071.0,1729.0,1243.3827,105.21319,1195.0,1183.0,1281.0,98.0,1.8930537700653076,3.8606224,3458,3,3208.5,1069.5,0.5400520397928422,0.6751893939393939,0.9309444363847381,107.57290649414062
Frame_528.csv,1098.0,1751.0,1252.7778,114.44345,1209.0,1184.0,1297.0,113.0,1.7610152959823608,3.1046367,3536,10,3417.5,341.75,0.47017841979514646,0.6780753968253969,0.9315796647130979,132.85523986816406
Frame_529.csv,1096.0,1773.0,1263.3011,107.50906,1218.0,1195.0,1302.0,107.0,1.9993408918380737,4.38262,3433,6,3192.0,532.0,0.6345949967322678,0.6710111414757199,0.9306122448979591,129.38536071777344
Frame_530.csv,1116.0,1762.0,1271.8215,110.29794,1230.0,1205.0,1314.0,109.0,1.7222682237625122,3.0174103,3542,15,3416.0,227.73333333333332,0.4389702129405723,0.6777777777777778,0.9318057828696127,118.47262573242188
Frame_531.csv,1058.0,1726.0,1230.3066,109.230354,1180.0,1167.0,1271.0,104.0,1.8241674900054932,3.5192008,3430,9,3323.0,369.22222222222223,0.45494813670280826,0.6421256038647343,0.9201162951682127,93.52702331542969
Frame_532.csv,1058.0,1763.0,1232.9683,111.56022,1192.0,1168.0,1264.0,96.0,1.9956337213516235,4.2971783,3501,3,3393.5,1131.1666666666667,0.4165490922533399,0.6551158301158301,0.9303632625085675,107.37432098388672
Frame_533.csv,1068.0,1722.0,1241.5652,106.69193,1193.0,1180.0,1278.0,98.0,1.8018684387207031,3.3286533,3734,19,3439.0,181.0,0.49541215618634615,0.6557971014492754,0.9193958027001737,151.1873016357422
Frame_534.csv,1078.0,1745.0,1222.8972,108.887474,1174.0,1162.0,1257.0,95.0,2.041264295578003,4.567909,3377,11,3264.0,296.77272727272725,0.49976993025405797,0.6662584200857318,0.935645692991257,139.91143798828125
Frame_535.csv,1066.0,1745.0,1238.4382,107.19038,1191.0,1178.0,1268.0,90.0,1.9440274238586426,4.0539412,3493,10,3362.5,336.25,0.5049354005895523,0.7062591892459568,0.9245257080010998,132.04330444335938
Frame_536.csv,1076.0,1772.0,1251.4944,109.19642,1202.0,1189.0,1288.0,99.0,1.9146554470062256,4.047877,3331,13,3199.5,246.1153846153846,0.2096180152281834,0.6624223602484473,0.9204545454545454,30.57643699645996
Frame_537.csv,1083.0,1751.0,1231.5122,109.29859,1180.0,1168.0,1271.0,103.0,1.9054394960403442,4.0034137,3308,10,3190.5,319.05,0.46467982065386604,0.6799872122762148,0.9246486016519345,143.25975036621094
Frame_538.csv,1154.0,1670.0,1303.6151,70.60217,1275.0,1262.0,1319.0,57.0,1.7077525854110718,3.447505,4134,34,3967.0,116.69117647058823,0.8057766553524071,0.48975308641975307,0.7574947489020432,162.3533172607422
Frame_539.csv,1087.0,1710.0,1250.8043,91.261665,1227.0,1215.0,1238.0,23.0,2.877129316329956,8.4225445,3214,4,3104.5,776.125,0.3577567257084389,0.7239972014925373,0.9380571083245203,85.13296508789062
Frame_540.csv,1105.0,1739.0,1292.0228,111.04858,1249.0,1223.0,1342.0,119.0,1.5929151773452759,2.3004947,3734,9,3506.0,389.55555555555554,0.5153876673857125,0.6590225563909774,0.9334398296059638,162.8936309814453
Frame_541.csv,1134.0,1794.0,1324.2627,114.918015,1272.0,1258.0,1367.0,109.0,1.6837615966796875,2.5904422,3909,17,3631.5,213.61764705882354,0.4753958995861937,0.628722299168975,0.9148507368686233,128.146240234375
Frame_542.csv,1102.0,1778.0,1285.9691,113.86965,1233.0,1220.0,1331.0,111.0,1.7549349069595337,3.0442295,3511,12,3397.5,283.125,0.4027962654066389,0.7037075393537697,0.9295485636114911,112.61344909667969
Frame_543.csv,1124.0,1766.0,1281.7694,115.17277,1239.0,1214.0,1316.0,102.0,1.8097152709960938,3.1064472,3843,7,3640.0,520.0,0.5746805325436289,0.691358024691358,0.9344115004492363,99.07931518554688
Frame_544.csv,1100.0,1753.0,1288.9528,116.45465,1243.0,1218.0,1336.0,118.0,1.6194164752960205,2.2666998,3845,9,3717.0,413.05555555555554,0.357599783233896,0.6697297297297298,0.9261243303849508,134.93153381347656
Frame_545.csv,1099.0,1784.0,1285.659,118.301094,1229.0,1216.0,1327.0,111.0,1.7665419578552246,2.932939,3682,10,3560.5,356.05,0.48237421193992275,0.6981372549019608,0.9401901241087932,92.41786193847656
Frame_546.csv,1120.0,1774.0,1296.4551,109.14818,1246.0,1223.0,1340.0,117.0,1.7730456590652466,3.2166214,3533,9,3417.0,379.6666666666667,0.1572165602896265,0.6501141552511416,0.9215210355987055,119.98919677734375
Frame_547.csv,1115.0,1750.0,1271.0919,114.14986,1230.0,1204.0,1305.0,101.0,1.767526388168335,2.9184456,3835,5,3609.5,721.9,0.5341017336854472,0.6681784524250277,0.9318445850006454,141.74508666992188
Frame_548.csv,1125.0,1767.0,1279.948,111.416504,1228.0,1215.0,1325.0,110.0,1.7970809936523438,3.351561,3419,10,3302.5,330.25,0.3701252779266748,0.6837474120082816,0.9314624171484981,146.47251892089844
Frame_549.csv,1072.0,1719.0,1249.7711,109.966995,1210.0,1185.0,1283.0,98.0,1.7473098039627075,2.8854628,3825,12,3697.0,308.0833333333333,0.32896791937801134,0.7232003129890454,0.9317036290322581,136.1262969970703
Frame_550.csv,1100.0,1731.0,1265.3884,104.59261,1222.0,1199.0,1300.0,101.0,1.8617002964019775,3.4582934,3742,9,3478.5,386.5,0.45943666443767933,0.6193910256410257,0.9187797147385103,114.20333862304688
Frame_551.csv,1110.0,1750.0,1264.024,110.57076,1223.0,1198.0,1306.0,108.0,1.7607921361923218,3.095323,3725,12,3464.0,288.6666666666667,0.45024462287035094,0.6792156862745098,0.9298080794524225,107.48164367675781
Frame_552.csv,1042.0,1695.0,1209.2507,103.77296,1161.0,1149.0,1250.0,101.0,1.8757741451263428,3.8307,3476,7,3240.5,462.92857142857144,0.46893758105562133,0.671188898094449,0.9310443901738256,138.71493530273438
Frame_553.csv,1067.0,1723.0,1245.8229,112.31643,1203.0,1179.0,1291.0,112.0,1.7279349565505981,2.8421407,3637,7,3512.5,501.7857142857143,0.5008050422992327,0.678088803088803,0.9297247220751721,119.3556900024414
Frame_554.csv,1126.0,1804.0,1285.5309,114.96959,1242.0,1216.0,1334.0,118.0,1.8321946859359741,3.5342073,3447,13,3231.5,248.57692307692307,0.5446548694602371,0.6502012072434608,0.9223633509347795,138.22714233398438
Frame_555.csv,1106.0,1768.0,1260.3436,111.46887,1219.0,1194.0,1308.0,114.0,1.8488582372665405,3.624475,3444,8,3308.0,413.5,0.46267577984437247,0.6130467012601928,0.9138121546961326,156.4000244140625
Frame_556.csv,1118.0,1820.0,1277.219,120.64524,1232.0,1207.0,1323.0,116.0,1.8710764646530151,3.5955024,3469,4,3351.0,837.75,0.45526095170602526,0.6205555555555555,0.9301873698820263,125.85630798339844
Frame_557.csv,1090.0,1786.0,1257.4285,110.603035,1211.0,1188.0,1287.0,99.0,2.070324182510376,4.661312,3389,6,3276.0,546.0,0.1677811784572129,0.7190517998244074,0.9424626006904487,109.62562561035156
Frame_558.csv,1087.0,1766.0,1234.4993,110.15969,1185.0,1172.0,1269.0,97.0,2.0170223712921143,4.4861445,3470,5,3236.5,647.3,0.5105632237141645,0.6431836248012719,0.9251107617550379,113.20267486572266
Frame_559.csv,1048.0,1706.0,1215.6564,104.4061,1168.0,1156.0,1250.0,94.0,1.9009672403335571,3.867725,3490,10,3375.0,337.5,0.2962370447280022,0.624768604220659,0.9233926128590971,137.95428466796875
Frame_560.csv,1088.0,1758.0,1237.5133,112.11444,1185.0,1173.0,1277.0,104.0,1.84010910987854,3.5605564,3513,12,3378.5,281.5416666666667,0.566571982980344,0.6806003223207091,0.9249828884325805,117.94525146484375
Frame_561.csv,1099.0,1788.0,1252.0261,113.83511,1210.0,1186.0,1284.0,98.0,1.984660267829895,4.2583485,3407,6,3292.5,548.75,0.2681975922425954,0.6440727699530516,0.9286419404879425,54.857872009277344
Frame_562.csv,1087.0,1779.0,1237.0514,115.365875,1196.0,1172.0,1268.0,96.0,2.0178990364074707,4.275647,3457,11,3336.5,303.3181818181818,0.4835640739518981,0.6814746732026143,0.9403889515219842,119.53755187988281
Frame_563.csv,1068.0,1656.0,1214.1763,85.58665,1185.0,1163.0,1237.0,74.0,2.0984911918640137,5.1722383,3381,9,3105.0,345.0,0.8210893693772198,0.559661139149243,0.8806012478729438,136.12374877929688
Frame_564.csv,1014.0,1758.0,1135.0983,67.62917,1117.0,1117.0,1139.0,22.0,4.677048683166504,29.663525,2201,9,1968.5,218.72222222222223,0.9171315221637175,0.35596745027124777,0.7440937440937441,137.4025115966797
Frame_565.csv,1096.0,1762.0,1278.2645,124.81586,1226.0,1212.0,1315.0,103.0,1.7194616794586182,2.3272085,4231,10,3963.5,396.35,0.44148896262080517,0.6968178621659634,0.9339066918001885,105.52444458007812
Frame_566.csv,1127.0,1761.0,1285.6343,110.03943,1243.0,1217.0,1328.0,111.0,1.7110685110092163,3.0639243,3426,5,3299.5,659.9,0.2479452997119474,0.6192755255255256,0.9155105438401776,141.8594970703125
Frame_567.csv,1107.0,1783.0,1295.6584,118.57201,1240.0,1226.0,1338.0,112.0,1.7334771156311035,2.7567267,3785,11,3657.5,332.5,0.24446598038717618,0.659009009009009,0.9287709497206704,138.42117309570312
Frame_568.csv,1078.0,1749.0,1257.3129,111.69812,1217.0,1192.0,1299.0,107.0,1.8454591035842896,3.4739285,3448,5,3250.0,650.0,0.41347512395155955,0.6731565865782932,0.9337738830627783,135.0275115966797
Frame_569.csv,1077.0,1727.0,1257.4551,109.19909,1215.0,1190.0,1304.0,114.0,1.711454153060913,2.8957806,3573,15,3441.5,229.43333333333334,0.5194028664036584,0.6643822393822394,0.9379940038157536,125.14636993408203
Frame_570.csv,1120.0,1782.0,1278.5433,115.42907,1235.0,1210.0,1319.0,109.0,1.8186243772506714,3.3335967,3604,4,3496.5,874.125,0.5555986476510889,0.6866653574234093,0.9316546762589928,107.97016143798828
Frame_571.csv,1141.0,1782.0,1304.9066,116.919975,1259.0,1233.0,1346.0,113.0,1.6780762672424316,2.5745316,3819,13,3692.0,284.0,0.5602468553515435,0.6872673119880863,0.9327943405760485,102.1369857788086
Frame_572.csv,1078.0,1747.0,1260.7933,117.048775,1204.0,1191.0,1305.0,114.0,1.7056325674057007,2.6726103,3671,3,3553.5,1184.5,0.5140263847769835,0.6763418347925391,0.9366104375329467,126.07823944091797
Frame_573.csv,1092.0,1757.0,1272.2388,111.90078,1221.0,1207.0,1309.0,102.0,1.7958425283432007,3.237615,3611,5,3495.0,699.0,0.5395340042273837,0.6401098901098901,0.9126517822169996,115.55233001708984
Frame_574.csv,1098.0,1744.0,1250.2748,112.2115,1210.0,1185.0,1291.0,106.0,1.8229374885559082,3.4171906,3501,13,3385.0,260.4230769230769,0.48285505565571074,0.6810865191146881,0.9371539313399778,133.91000366210938
Frame_575.csv,1109.0,1781.0,1264.8917,116.08532,1210.0,1197.0,1305.0,108.0,1.8386603593826294,3.4441223,3561,4,3434.5,858.625,0.3990587188468752,0.6913244766505636,0.9288708586883029,114.0086669921875
Frame_576.csv,1139.0,1824.0,1316.761,111.1061,1269.0,1244.0,1351.0,107.0,1.8765380382537842,3.6390934,3536,10,3416.5,341.65,0.5248814941886163,0.6685909980430529,0.9327054327054327,124.89466094970703
Frame_577.csv,1128.0,1779.0,1281.428,110.708145,1232.0,1218.0,1321.0,103.0,1.8396176099777222,3.5720453,3435,9,3318.5,368.72222222222223,0.4367319049882774,0.6594793322734499,0.9243732590529248,2.4868643283843994
Frame_578.csv,1074.0,1735.0,1250.0714,107.9497,1211.0,1187.0,1285.0,98.0,1.855140209197998,3.5435338,3574,10,3445.5,344.55,0.4387466613181224,0.6836309523809524,0.918677509665378,123.04743194580078
Frame_579.csv,1099.0,1747.0,1249.4812,106.67909,1211.0,1186.0,1292.0,106.0,1.8730628490447998,3.8288274,3337,6,3133.0,522.1666666666666,0.4600985234354284,0.6799045138888888,0.9343871160155085,166.4955291748047
Frame_580.csv,1069.0,1754.0,1243.272,109.17169,1193.0,1181.0,1286.0,105.0,1.8998486995697021,3.894022,3353,5,3231.0,646.2,0.3671116562726515,0.6895006402048656,0.9249928428285141,119.02783203125
Frame_581.csv,1084.0,1789.0,1264.209,111.181206,1224.0,1199.0,1299.0,100.0,1.9406439065933228,4.117988,3498,6,3224.0,537.3333333333334,0.5778801512974561,0.6395556437214839,0.9001814882032668,130.91287231445312
Frame_582.csv,1121.0,1802.0,1292.1215,106.64279,1247.0,1224.0,1327.0,103.0,1.9858475923538208,4.3514376,3397,12,3268.0,272.3333333333333,0.5065468731042937,0.6591367486889875,0.9229031347077097,113.56025695800781
